Time,air1,clotheswasher1,dishwasher1,furnace1,refrigerator1,solar,grid,Sum of Power,temperature,summary
2018-12-04 11:30:00,0.002,0.0,0.0,0.009000000000000001,0.127,-3.242,-2.9589999999999996,0.138,46.78,Clear
2018-12-04 11:45:00,0.002,0.0,0.0,0.009000000000000001,0.11900000000000001,-3.3680000000000003,-3.088,0.13,46.78,Clear
2018-12-04 12:00:00,0.002,0.0,0.0,0.009000000000000001,0.09699999999999999,-3.4730000000000003,-3.217,0.10799999999999998,50.52,Clear
2018-12-04 12:15:00,0.002,0.0,0.0,0.009000000000000001,0.02,-3.5210000000000004,-3.343,0.031,50.52,Clear
2018-12-04 12:30:00,0.002,0.0,0.0,0.009000000000000001,0.068,-3.5780000000000003,-3.3510000000000004,0.079,50.52,Clear
2018-12-04 12:45:00,0.002,0.0,0.0,0.009000000000000001,0.12300000000000001,-3.5789999999999997,-3.295,0.134,50.52,Clear
2018-12-04 13:00:00,0.002,0.0,0.0,0.009000000000000001,0.11900000000000001,-3.5789999999999997,-3.302,0.13,52.17,Clear
2018-12-04 13:15:00,0.002,0.0,0.0,0.009000000000000001,0.121,-3.5239999999999996,-3.2430000000000003,0.132,52.17,Clear
2018-12-04 13:30:00,0.002,0.0,0.0,0.009000000000000001,0.129,-3.395,-3.1069999999999998,0.14,52.17,Clear
2018-12-04 13:45:00,0.002,0.0,0.0,0.009000000000000001,0.11900000000000001,-3.195,-2.9139999999999997,0.13,52.17,Clear
2018-12-04 14:00:00,0.002,0.0,0.0,0.009000000000000001,0.039,-2.943,-2.745,0.05,54.09,Clear
2018-12-04 14:15:00,0.002,0.0,0.0,0.009000000000000001,0.019,-2.675,-2.497,0.03,54.09,Clear
2018-12-04 14:30:00,0.002,0.0,0.0,0.009000000000000001,0.040999999999999995,-2.401,-2.205,0.052,54.09,Clear
2018-12-04 14:45:00,0.002,0.0,0.0,0.009000000000000001,0.128,-2.175,-1.892,0.139,54.09,Clear
2018-12-04 15:00:00,0.002,0.0,0.0,0.009000000000000001,0.12,-1.983,-1.71,0.131,55.28,Clear
2018-12-04 15:15:00,0.002,0.0,0.0,0.009000000000000001,0.11,-1.8119999999999998,-1.55,0.121,55.28,Clear
2018-12-04 15:30:00,0.001,0.0,0.0,0.009000000000000001,0.02,-1.588,-1.415,0.030000000000000002,55.28,Clear
2018-12-04 15:45:00,0.001,0.0,0.0,0.009000000000000001,0.063,-1.348,-1.135,0.07300000000000001,55.28,Clear
2018-12-04 16:00:00,0.001,0.0,0.0,0.009000000000000001,0.12300000000000001,-1.035,-0.745,0.133,55.46,Clear
2018-12-04 16:15:00,0.001,0.0,0.0,0.009000000000000001,0.11900000000000001,-0.625,-0.32799999999999996,0.129,55.46,Clear
2018-12-04 16:30:00,0.001,0.0,0.0,0.009000000000000001,0.126,-0.44299999999999995,-0.139,0.136,55.46,Clear
2018-12-04 16:45:00,0.001,-0.001,0.0,0.009000000000000001,0.35100000000000003,-0.214,0.272,0.36000000000000004,55.46,Clear
2018-12-04 17:00:00,0.001,0.0,0.0,0.009000000000000001,0.145,-0.018000000000000002,0.451,0.155,54.0,Clear
2018-12-04 17:15:00,0.001,0.0,0.0,0.008,0.136,0.031,3.702,0.14500000000000002,54.0,Clear
2018-12-04 17:30:00,0.001,0.0,0.0,0.008,0.14300000000000002,0.02,3.404,0.15200000000000002,54.0,Clear
2018-12-04 17:45:00,0.001,0.0,0.0,0.008,0.14,0.02,0.9790000000000001,0.14900000000000002,54.0,Clear
2018-12-04 18:00:00,0.002,0.0,0.0,0.008,0.139,0.013999999999999999,1.253,0.14900000000000002,49.78,Clear
2018-12-04 18:15:00,0.002,0.0,0.0,0.008,0.132,0.008,1.274,0.14200000000000002,49.78,Clear
2018-12-04 18:30:00,0.001,0.0,0.0,0.008,0.13,0.008,0.516,0.139,49.78,Clear
2018-12-04 18:45:00,0.001,-0.001,0.0,0.009000000000000001,0.135,0.006999999999999999,0.8440000000000001,0.14400000000000002,49.78,Clear
2018-12-04 19:00:00,0.001,-0.001,0.0,0.009000000000000001,0.128,0.006999999999999999,0.813,0.137,46.58,Clear
2018-12-04 19:15:00,0.001,-0.001,0.0,0.009000000000000001,0.12,0.008,0.8390000000000001,0.129,46.58,Clear
2018-12-04 19:30:00,0.001,-0.001,0.0,0.009000000000000001,0.126,0.006999999999999999,0.902,0.135,46.58,Clear
2018-12-04 19:45:00,0.001,-0.001,0.0,0.009000000000000001,0.131,0.006999999999999999,0.846,0.14,46.58,Clear
2018-12-04 20:00:00,0.001,0.0,0.0,0.009000000000000001,0.121,0.009000000000000001,0.512,0.131,46.25,Clear
2018-12-04 20:15:00,0.001,0.0,0.0,0.009000000000000001,0.12,0.009000000000000001,0.402,0.13,46.25,Clear
2018-12-04 20:30:00,0.002,0.0,0.258,0.36,0.13,0.011000000000000001,1.078,0.75,46.25,Clear
2018-12-04 20:45:00,0.004,-0.001,1.075,0.284,0.124,0.011000000000000001,1.8030000000000002,1.4859999999999998,46.25,Clear
2018-12-04 21:00:00,0.002,0.0,0.207,0.285,0.09300000000000001,0.01,0.945,0.587,45.07,Clear
2018-12-04 21:15:00,0.001,0.21,0.253,0.008,0.019,0.009000000000000001,0.625,0.491,45.07,Clear
2018-12-04 21:30:00,0.003,0.27699999999999997,1.119,0.21899999999999997,0.037000000000000005,0.011000000000000001,1.756,1.6549999999999998,45.07,Clear
2018-12-04 21:45:00,0.003,0.26899999999999996,0.868,0.16699999999999998,0.131,0.012,1.541,1.438,45.07,Clear
2018-12-04 22:00:00,0.002,0.25,0.09300000000000001,0.161,0.121,0.009000000000000001,0.75,0.627,45.4,Partly Cloudy
2018-12-04 22:15:00,0.001,0.267,0.0,0.057999999999999996,0.122,0.009000000000000001,0.611,0.448,45.4,Partly Cloudy
2018-12-04 22:30:00,0.001,0.261,0.0,0.12,0.131,0.009000000000000001,0.67,0.513,45.4,Partly Cloudy
2018-12-04 22:45:00,0.001,0.01,0.0,0.161,0.122,0.009000000000000001,0.46799999999999997,0.29400000000000004,45.4,Partly Cloudy
2018-12-04 23:00:00,0.001,0.0,0.0,0.161,0.095,0.01,0.428,0.257,43.55,Clear
2018-12-04 23:15:00,0.001,0.0,0.0,0.162,0.019,0.01,0.353,0.182,43.55,Clear
2018-12-04 23:30:00,0.001,0.0,0.0,0.08199999999999999,0.049,0.009000000000000001,0.305,0.132,43.55,Clear
2018-12-04 23:45:00,0.001,0.0,0.0,0.08900000000000001,0.129,0.009000000000000001,0.38799999999999996,0.21900000000000003,43.55,Clear
2018-12-05 00:00:00,0.001,0.0,0.001,0.162,0.12,0.009000000000000001,0.449,0.28400000000000003,41.28,Partly Cloudy
2018-12-05 00:15:00,0.001,0.0,0.001,0.161,0.124,0.009000000000000001,0.45,0.28700000000000003,41.28,Partly Cloudy
2018-12-05 00:30:00,0.001,0.0,0.0,0.16,0.13,0.01,0.457,0.29100000000000004,41.28,Partly Cloudy
2018-12-05 00:45:00,0.001,0.0,0.0,0.048,0.12,0.009000000000000001,0.33799999999999997,0.16899999999999998,41.28,Partly Cloudy
2018-12-05 01:00:00,0.001,0.0,0.0,0.11900000000000001,0.077,0.009000000000000001,0.364,0.197,41.57,Partly Cloudy
2018-12-05 01:15:00,0.001,0.0,0.0,0.159,0.019,0.009000000000000001,0.34600000000000003,0.179,41.57,Partly Cloudy
2018-12-05 01:30:00,0.001,0.0,0.0,0.159,0.065,0.009000000000000001,0.392,0.225,41.57,Partly Cloudy
2018-12-05 01:45:00,0.001,0.0,0.0,0.14,0.125,0.01,0.433,0.266,41.57,Partly Cloudy
2018-12-05 02:00:00,0.001,0.0,0.0,0.033,0.244,0.009000000000000001,0.447,0.278,40.92,Partly Cloudy
2018-12-05 02:15:00,0.001,-0.001,0.0,0.153,0.244,0.009000000000000001,0.5760000000000001,0.397,40.92,Partly Cloudy
2018-12-05 02:30:00,0.001,0.0,0.0,0.008,0.14800000000000002,0.009000000000000001,0.355,0.15700000000000003,40.92,Partly Cloudy
2018-12-05 02:45:00,0.001,0.0,0.0,0.008,0.145,0.009000000000000001,0.35100000000000003,0.154,40.92,Partly Cloudy
2018-12-05 03:00:00,0.001,0.0,0.0,0.008,0.141,0.01,0.348,0.15,40.55,Clear
2018-12-05 03:15:00,0.001,0.0,0.0,0.008,0.13,0.009000000000000001,0.33799999999999997,0.139,40.55,Clear
2018-12-05 03:30:00,0.001,0.0,0.0,0.008,0.12300000000000001,0.009000000000000001,0.33,0.132,40.55,Clear
2018-12-05 03:45:00,0.001,0.0,0.0,0.008,0.131,0.009000000000000001,0.337,0.14,40.55,Clear
2018-12-05 04:00:00,0.001,0.0,0.0,0.008,0.131,0.009000000000000001,0.337,0.14,40.36,Mostly Cloudy
2018-12-05 04:15:00,0.001,0.0,0.0,0.008,0.12,0.01,0.32899999999999996,0.129,40.36,Mostly Cloudy
2018-12-05 04:30:00,0.001,0.0,0.0,0.008,0.121,0.009000000000000001,0.32899999999999996,0.13,40.36,Mostly Cloudy
2018-12-05 04:45:00,0.001,0.0,0.0,0.008,0.13,0.009000000000000001,0.337,0.139,40.36,Mostly Cloudy
2018-12-05 05:00:00,0.001,0.0,0.0,0.008,0.122,0.009000000000000001,0.331,0.131,40.02,Overcast
2018-12-05 05:15:00,0.001,0.004,0.0,0.008,0.105,0.009000000000000001,0.355,0.118,40.02,Overcast
2018-12-05 05:30:00,0.001,0.015,0.0,0.008,0.019,0.01,0.484,0.043,40.02,Overcast
2018-12-05 05:45:00,0.001,0.001,0.0,0.008,0.044000000000000004,0.009000000000000001,0.42700000000000005,0.054000000000000006,40.02,Overcast
2018-12-05 06:00:00,0.002,0.002,0.0,0.008,0.13699999999999998,0.006999999999999999,1.18,0.149,40.29,Overcast
2018-12-05 06:15:00,0.001,0.0,0.0,0.008,0.13699999999999998,0.008,0.495,0.146,40.29,Overcast
2018-12-05 06:30:00,0.001,0.0,0.0,0.008,0.127,0.01,0.419,0.136,40.29,Overcast
2018-12-05 06:45:00,0.001,0.0,0.0,0.008,0.12,0.021,0.479,0.129,40.29,Overcast
2018-12-05 07:00:00,0.001,0.0,0.001,0.009000000000000001,0.125,0.021,0.34299999999999997,0.136,40.63,Overcast
2018-12-05 07:15:00,0.001,0.0,0.001,0.009000000000000001,0.129,0.023,0.28600000000000003,0.14,40.63,Overcast
2018-12-05 07:30:00,0.001,0.0,0.0,0.009000000000000001,0.11900000000000001,-0.027999999999999997,0.22699999999999998,0.129,40.63,Overcast
2018-12-05 07:45:00,0.001,0.0,0.0,0.009000000000000001,0.073,-0.152,0.059000000000000004,0.08299999999999999,40.63,Overcast
2018-12-05 08:00:00,0.001,0.0,0.0,0.009000000000000001,0.019,-0.318,-0.159,0.029,40.79,Partly Cloudy
2018-12-05 08:15:00,0.001,0.0,0.0,0.009000000000000001,0.07,-0.336,-0.127,0.08000000000000002,40.79,Partly Cloudy
2018-12-05 08:30:00,0.001,0.0,0.0,0.009000000000000001,0.12300000000000001,-0.446,-0.185,0.133,40.79,Partly Cloudy
2018-12-05 08:45:00,0.001,0.0,0.001,0.009000000000000001,0.11900000000000001,-0.528,-0.27,0.13,40.79,Partly Cloudy
2018-12-05 09:00:00,0.001,0.0,0.0,0.009000000000000001,0.12300000000000001,-0.61,-0.34600000000000003,0.133,42.67,Mostly Cloudy
2018-12-05 09:15:00,0.001,0.0,0.001,0.009000000000000001,0.128,-0.757,-0.488,0.139,42.67,Mostly Cloudy
2018-12-05 09:30:00,0.001,0.0,0.001,0.009000000000000001,0.11800000000000001,-1.006,-0.7440000000000001,0.129,42.67,Mostly Cloudy
2018-12-05 09:45:00,0.001,0.0,0.0,0.009000000000000001,0.032,-1.151,-0.97,0.042,42.67,Mostly Cloudy
2018-12-05 10:00:00,0.001,0.0,0.0,0.009000000000000001,0.019,-1.383,-1.215,0.029,45.46,Mostly Cloudy
2018-12-05 10:15:00,0.001,0.0,0.0,0.009000000000000001,0.07,-1.296,-1.078,0.08000000000000002,45.46,Mostly Cloudy
2018-12-05 10:30:00,0.001,0.0,0.001,0.009000000000000001,0.12300000000000001,-1.217,-0.948,0.134,45.46,Mostly Cloudy
2018-12-05 10:45:00,0.001,0.0,0.001,0.009000000000000001,0.11900000000000001,-1.402,-1.103,0.13,45.46,Mostly Cloudy
2018-12-05 11:00:00,0.002,0.0,0.001,0.009000000000000001,0.125,-1.567,-1.284,0.137,48.37,Mostly Cloudy
2018-12-05 11:15:00,0.002,0.0,0.001,0.009000000000000001,0.127,-1.524,-1.249,0.139,48.37,Mostly Cloudy
2018-12-05 11:30:00,0.002,-0.001,0.001,0.009000000000000001,0.381,-1.569,-1.042,0.392,48.37,Mostly Cloudy
2018-12-05 11:45:00,0.002,0.0,0.001,0.009000000000000001,0.134,-1.558,-1.274,0.14600000000000002,48.37,Mostly Cloudy
2018-12-05 12:00:00,0.002,0.0,0.001,0.009000000000000001,0.138,-1.7180000000000002,-1.429,0.15000000000000002,50.11,Partly Cloudy
2018-12-05 12:15:00,0.002,0.0,0.001,0.009000000000000001,0.142,-2.016,-1.723,0.154,50.11,Partly Cloudy
2018-12-05 12:30:00,0.002,0.0,0.001,0.009000000000000001,0.13,-1.891,-1.611,0.14200000000000002,50.11,Partly Cloudy
2018-12-05 12:45:00,0.001,0.0,0.001,0.009000000000000001,0.12300000000000001,-1.479,-1.207,0.134,50.11,Partly Cloudy
2018-12-05 13:00:00,0.001,0.0,0.001,0.009000000000000001,0.128,-1.137,-0.8640000000000001,0.139,52.24,Mostly Cloudy
2018-12-05 13:15:00,0.001,0.0,0.0,0.009000000000000001,0.131,-0.762,-0.48700000000000004,0.14100000000000001,52.24,Mostly Cloudy
2018-12-05 13:30:00,0.001,0.0,0.0,0.009000000000000001,0.121,-1.021,-0.754,0.131,52.24,Mostly Cloudy
2018-12-05 13:45:00,0.001,0.0,0.001,0.009000000000000001,0.11,-1.2009999999999998,-0.941,0.121,52.24,Mostly Cloudy
2018-12-05 14:00:00,0.001,0.0,0.0,0.009000000000000001,0.019,-0.5870000000000001,-0.42200000000000004,0.029,53.29,Overcast
2018-12-05 14:15:00,0.001,0.0,0.001,0.009000000000000001,0.06,-1.173,-0.9640000000000001,0.071,53.29,Overcast
2018-12-05 14:30:00,0.001,0.0,0.0,0.009000000000000001,0.125,-1.169,-0.897,0.135,53.29,Overcast
2018-12-05 14:45:00,0.001,0.0,0.0,0.009000000000000001,0.11900000000000001,-0.956,-0.69,0.129,53.29,Overcast
2018-12-05 15:00:00,0.001,0.0,0.001,0.009000000000000001,0.122,-1.058,-0.79,0.133,54.58,Overcast
2018-12-05 15:15:00,0.001,0.0,0.001,0.009000000000000001,0.128,-0.867,-0.595,0.139,54.58,Overcast
2018-12-05 15:30:00,0.001,0.0,0.001,0.009000000000000001,0.11800000000000001,-0.425,-0.16699999999999998,0.129,54.58,Overcast
2018-12-05 15:45:00,0.001,0.0,0.0,0.009000000000000001,0.04,-0.318,-0.136,0.05,54.58,Overcast
2018-12-05 16:00:00,0.001,0.0,0.001,0.009000000000000001,0.018000000000000002,-0.336,-0.175,0.029000000000000005,54.8,Overcast
2018-12-05 16:15:00,0.001,0.0,0.001,0.009000000000000001,0.055999999999999994,-0.28600000000000003,-0.048,0.06699999999999999,54.8,Overcast
2018-12-05 16:30:00,0.001,0.0,0.0,0.008,0.125,-0.187,0.40700000000000003,0.134,54.8,Overcast
2018-12-05 16:45:00,0.002,-0.001,0.001,0.009000000000000001,0.124,-0.094,0.863,0.135,54.8,Overcast
2018-12-05 17:00:00,0.002,-0.001,0.001,0.009000000000000001,0.129,-0.019,0.893,0.14,54.04,Overcast
2018-12-05 17:15:00,0.001,0.0,0.001,0.008,0.11900000000000001,0.033,0.602,0.129,54.04,Overcast
2018-12-05 17:30:00,0.001,0.0,0.0,0.008,0.094,0.021,0.413,0.10300000000000001,54.04,Overcast
2018-12-05 17:45:00,0.001,0.0,0.0,0.077,0.027000000000000003,0.021,1.93,0.10500000000000001,54.04,Overcast
2018-12-05 18:00:00,0.002,0.0,0.001,0.486,0.13699999999999998,0.011000000000000001,4.266,0.626,51.47,Mostly Cloudy
2018-12-05 18:15:00,0.001,0.0,0.001,0.075,0.136,0.008,3.238,0.21300000000000002,51.47,Mostly Cloudy
2018-12-05 18:30:00,0.002,-0.001,0.001,0.18100000000000002,0.13,0.008,1.25,0.31300000000000006,51.47,Mostly Cloudy
2018-12-05 18:45:00,0.002,-0.001,0.001,0.158,0.12,0.006999999999999999,1.011,0.28,51.47,Mostly Cloudy
2018-12-05 19:00:00,0.001,-0.001,0.001,0.069,0.122,0.008,0.858,0.192,49.25,Partly Cloudy
2018-12-05 19:15:00,0.001,-0.001,0.0,0.098,0.131,0.009000000000000001,0.805,0.229,49.25,Partly Cloudy
2018-12-05 19:30:00,0.001,0.0,0.0,0.151,0.129,0.009000000000000001,0.518,0.281,49.25,Partly Cloudy
2018-12-05 19:45:00,0.001,0.0,0.0,0.018000000000000002,0.11900000000000001,0.009000000000000001,0.319,0.138,49.25,Partly Cloudy
2018-12-05 20:00:00,0.001,0.0,0.0,0.009000000000000001,0.125,0.008,2.675,0.135,47.65,Partly Cloudy
2018-12-05 20:15:00,0.001,-0.001,0.0,0.01,0.131,0.006999999999999999,2.6430000000000002,0.14100000000000001,47.65,Partly Cloudy
2018-12-05 20:30:00,0.002,-0.001,0.0,0.20199999999999999,0.20600000000000002,0.009000000000000001,0.99,0.40900000000000003,47.65,Partly Cloudy
2018-12-05 20:45:00,0.001,0.013999999999999999,0.0,0.009000000000000001,0.3,0.008,0.565,0.324,47.65,Partly Cloudy
2018-12-05 21:00:00,0.001,0.002,0.0,0.009000000000000001,0.127,0.009000000000000001,0.364,0.139,48.04,Mostly Cloudy
2018-12-05 21:15:00,0.001,0.0,0.0,0.205,0.146,0.009000000000000001,0.545,0.352,48.04,Mostly Cloudy
2018-12-05 21:30:00,0.001,0.0,0.0,0.009000000000000001,0.141,0.009000000000000001,0.353,0.151,48.04,Mostly Cloudy
2018-12-05 21:45:00,0.001,0.0,0.0,0.193,0.131,0.01,0.52,0.325,48.04,Mostly Cloudy
2018-12-05 22:00:00,0.001,0.0,0.0,0.009000000000000001,0.124,0.009000000000000001,0.335,0.134,48.21,Overcast
2018-12-05 22:15:00,0.001,0.0,0.0,0.203,0.132,0.009000000000000001,0.529,0.336,48.21,Overcast
2018-12-05 22:30:00,0.001,0.0,0.0,0.009000000000000001,0.133,0.009000000000000001,0.345,0.14300000000000002,48.21,Overcast
2018-12-05 22:45:00,0.001,0.0,0.0,0.009000000000000001,0.122,0.009000000000000001,0.33299999999999996,0.132,48.21,Overcast
2018-12-05 23:00:00,0.001,0.0,0.0,0.009000000000000001,0.12,0.01,0.33299999999999996,0.13,48.71,Overcast
2018-12-05 23:15:00,0.001,0.0,0.0,0.009000000000000001,0.13,0.009000000000000001,0.341,0.14,48.71,Overcast
2018-12-05 23:30:00,0.001,0.0,0.0,0.009000000000000001,0.126,0.009000000000000001,0.33799999999999997,0.136,48.71,Overcast
2018-12-05 23:45:00,0.001,0.0,0.0,0.009000000000000001,0.11800000000000001,0.009000000000000001,0.32899999999999996,0.128,48.71,Overcast
2018-12-06 00:00:00,0.001,0.0,0.0,0.009000000000000001,0.039,0.009000000000000001,0.253,0.049,49.86,Overcast
2018-12-06 00:15:00,0.001,0.0,0.0,0.009000000000000001,0.019,0.01,0.23399999999999999,0.029,49.86,Overcast
2018-12-06 00:30:00,0.001,0.0,0.0,0.009000000000000001,0.11599999999999999,0.008,0.327,0.126,49.86,Overcast
2018-12-06 00:45:00,0.001,0.0,0.0,0.009000000000000001,0.121,0.008,0.331,0.131,49.86,Overcast
2018-12-06 01:00:00,0.001,0.0,0.0,0.009000000000000001,0.11900000000000001,0.009000000000000001,0.32899999999999996,0.129,50.61,Overcast
2018-12-06 01:15:00,0.001,0.0,0.0,0.009000000000000001,0.128,0.009000000000000001,0.33899999999999997,0.138,50.61,Overcast
2018-12-06 01:30:00,0.001,0.0,0.0,0.009000000000000001,0.124,0.01,0.336,0.134,50.61,Overcast
2018-12-06 01:45:00,0.001,0.0,0.0,0.009000000000000001,0.10400000000000001,0.009000000000000001,0.317,0.11400000000000002,50.61,Overcast
2018-12-06 02:00:00,0.001,0.0,0.0,0.009000000000000001,0.018000000000000002,0.009000000000000001,0.23199999999999998,0.028000000000000004,50.96,Overcast
2018-12-06 02:15:00,0.001,0.0,0.0,0.009000000000000001,0.019,0.009000000000000001,0.235,0.029,50.96,Overcast
2018-12-06 02:30:00,0.001,0.0,0.0,0.009000000000000001,0.113,0.009000000000000001,0.324,0.123,50.96,Overcast
2018-12-06 02:45:00,0.001,0.0,0.0,0.009000000000000001,0.12,0.01,0.332,0.13,50.96,Overcast
2018-12-06 03:00:00,0.001,0.0,0.0,0.009000000000000001,0.11800000000000001,0.009000000000000001,0.33,0.128,51.33,Overcast
2018-12-06 03:15:00,0.001,0.0,0.0,0.009000000000000001,0.127,0.009000000000000001,0.33799999999999997,0.137,51.33,Overcast
2018-12-06 03:30:00,0.001,0.0,0.0,0.009000000000000001,0.12300000000000001,0.009000000000000001,0.33399999999999996,0.133,51.33,Overcast
2018-12-06 03:45:00,0.001,0.0,0.0,0.009000000000000001,0.09300000000000001,0.009000000000000001,0.306,0.10300000000000001,51.33,Overcast
2018-12-06 04:00:00,0.001,0.0,0.0,0.009000000000000001,0.018000000000000002,0.01,0.23199999999999998,0.028000000000000004,51.34,Overcast
2018-12-06 04:15:00,0.001,0.0,0.0,0.009000000000000001,0.019,0.009000000000000001,0.233,0.029,51.34,Overcast
2018-12-06 04:30:00,0.001,0.0,0.0,0.009000000000000001,0.109,0.009000000000000001,0.319,0.119,51.34,Overcast
2018-12-06 04:45:00,0.001,0.0,0.0,0.009000000000000001,0.12,0.009000000000000001,0.331,0.13,51.34,Overcast
2018-12-06 05:00:00,0.002,0.0,0.0,0.28,0.11699999999999999,0.009000000000000001,0.5870000000000001,0.399,51.33,Overcast
2018-12-06 05:15:00,0.001,0.0,0.0,0.009000000000000001,0.127,0.01,0.337,0.137,51.33,Overcast
2018-12-06 05:30:00,0.001,0.0,0.0,0.009000000000000001,0.124,0.009000000000000001,0.452,0.134,51.33,Overcast
2018-12-06 05:45:00,0.001,0.0,0.0,0.15,0.11599999999999999,0.009000000000000001,0.619,0.267,51.33,Overcast
2018-12-06 06:00:00,0.002,0.0,0.0,0.008,0.213,0.009000000000000001,0.682,0.223,51.34,Overcast
2018-12-06 06:15:00,0.001,0.0,0.0,0.008,0.28600000000000003,0.008,0.644,0.29500000000000004,51.34,Overcast
2018-12-06 06:30:00,0.001,0.0,0.0,0.008,0.133,0.01,0.382,0.14200000000000002,51.34,Overcast
